Time,Load (kW),Pressure_kpa,Cloud Cover (%),Humidity (%),Temperature (C) ,Wind Direction (deg),Wind Speed (kmh)
2017-11-03 06:00:00,1019392.89075707,1010.73375,19.5,76.83333333333334,9.864386217451214,109.125,4.195
2017-11-03 07:00:00,1073019.98837707,1010.86,40.875,76.25,11.44188621745121,119.875,5.9375
2017-11-03 08:00:00,1170500.78955707,1011.33625,45.875,72.41666666666666,12.31688621745121,99.0,5.0
2017-11-03 09:00:00,1261756.19513707,1013.0125,53.5,74.08333333333334,16.01188621745121,61.875,4.445
2017-11-03 10:00:00,1320440.82453707,1013.145,30.625,67.33333333333334,21.33188621745121,298.125,8.305
2017-11-03 11:00:00,1339818.16653707,1012.44875,4.0,63.75000000000001,24.08188621745122,343.0,10.84125
2017-11-03 12:00:00,1340368.67053707,1012.57,0.0,64.25,23.54188621745121,341.5,8.07875
2017-11-03 13:00:00,1330443.14453707,1012.66,0.0,63.08333333333334,26.34688621745121,320.75,15.42125
2017-11-03 14:00:00,1345687.95053707,1010.71875,0.0,65.75,26.97688621745121,327.375,17.06625
2017-11-03 15:00:00,1342756.56853707,1009.61625,0.0,66.0,23.68688621745122,327.125,15.1275
2017-11-03 16:00:00,1329174.46713707,1009.71,5.0,66.91666666666666,23.81938621745121,180.125,16.1
2017-11-03 17:00:00,1300030.46933707,1008.96875,30.0,71.75,20.09438621745122,351.125,11.15625
2017-11-03 18:00:00,1269396.18333707,1009.13875,5.0,69.58333333333334,18.53688621745121,349.625,16.3875
2017-11-03 19:00:00,1215731.68173707,1009.24,0.0,64.16666666666666,17.83938621745121,57.0,13.1575
2017-11-03 20:00:00,1170556.02217707,1009.66,0.0,62.75,17.42188621745122,53.0,9.816249999999998
2017-11-03 21:00:00,1135398.08437707,1011.14125,0.0,67.08333333333334,15.57188621745122,68.875,9.37
2017-11-03 22:00:00,1100342.77051707,1011.26,0.0,67.75,15.43188621745121,112.5,8.19875
2017-11-03 23:00:00,1062684.99269707,1011.01625,0.0,69.25,13.97438621745121,97.5,2.11375
2017-11-04 00:00:00,1030157.40085707,1011.62125,0.0,69.66666666666667,13.47438621745121,30.0,5.6575
2017-11-04 01:00:00,1018030.06093707,1011.715,0.0,72.08333333333334,11.74188621745122,67.5,2.11375
2017-11-04 02:00:00,998835.2551170698,1010.6525,0.0,75.58333333333333,10.08938621745121,175.375,7.47875
2017-11-04 03:00:00,985303.7731970698,1010.49875,0.0,73.99999999999999,10.36688621745121,90.375,4.555
2017-11-04 04:00:00,981315.7592570698,1010.6,0.0,75.91666666666666,9.831886217451213,48.5,5.449999999999999
2017-11-04 05:00:00,992062.0992370698,1010.165,1.125,75.74999999999999,9.564386217451215,31.875,6.78375
2017-11-04 06:00:00,1001731.88313707,1010.68375,12.5,84.49999999999999,8.651886217451214,46.75,4.22
2017-11-04 07:00:00,1032274.43697707,1010.79,39.625,85.83333333333334,9.094386217451214,176.625,4.1875
2017-11-04 08:00:00,1097312.76253707,1011.49375,44.0,79.33333333333334,12.13938621745121,86.375,3.43125
2017-11-04 09:00:00,1172695.09615707,1013.10875,42.375,74.33333333333333,16.29188621745121,56.25,6.9025
2017-11-04 10:00:00,1224083.95773707,1013.21,32.5,63.91666666666666,22.92438621745121,12.625,7.779999999999999
2017-11-04 11:00:00,1238896.63933707,1012.80875,29.5,64.91666666666667,25.18188621745121,295.0,10.23375
2017-11-04 12:00:00,1240963.42153707,1013.29625,20.5,71.25,24.05438621745121,263.875,13.42125
2017-11-04 13:00:00,1233243.20813707,1013.395,17.625,70.16666666666666,24.80938621745121,289.5,18.61125
2017-11-04 14:00:00,1239160.89813707,1011.6375,10.375,67.75,26.14938621745122,308.0,18.32625
2017-11-04 15:00:00,1234703.52393707,1010.49125,8.0,68.0,24.77438621745121,274.0,13.125
2017-11-04 16:00:00,1217118.37213707,1010.56,1.625,66.33333333333334,25.00938621745122,20.875,18.275
2017-11-04 17:00:00,1194171.98813707,1009.92375,3.75,69.91666666666666,21.93938621745122,6.375,10.185
2017-11-04 18:00:00,1187111.84617707,1010.1575,0.5,71.16666666666667,19.98188621745121,131.75,10.90875
2017-11-04 19:00:00,1151784.99243707,1010.255,0.0,68.0,17.78688621745122,321.25,12.48375
2017-11-04 20:00:00,1124056.22061707,1010.8975,0.0,67.0,16.16188621745121,130.0,11.15875
2017-11-04 21:00:00,1102387.87269707,1012.51625,0.0,64.25,16.92688621745121,20.625,9.098749999999999
2017-11-04 22:00:00,1075321.99277707,1012.625,0.0,62.83333333333334,17.14938621745122,64.75,6.62125
2017-11-04 23:00:00,1045343.48285707,1011.7625,0.0,68.25,14.17688621745121,201.5,9.63375
2017-11-05 00:00:00,1017090.54897707,1012.69625,0.0,68.16666666666667,13.20438621745121,308.125,5.870000000000001
2017-11-05 01:00:00,997297.7751370698,1012.895,0.0,69.08333333333334,11.94438621745122,57.0,6.92
2017-11-05 02:00:00,980978.9492170698,1011.8775,0.0,69.41666666666667,11.65188621745122,268.0,5.675
2017-11-05 03:00:00,967202.6733170698,1011.67,0.0,70.25,10.93438621745121,14.75,6.35125
2017-11-05 04:00:00,962172.4054170698,1011.76,6.375,71.58333333333334,9.631886217451212,11.5,10.38625
2017-11-05 05:00:00,964641.4873770699,1011.36625,45.0,74.41666666666666,8.211886217451214,27.5,2.255
2017-11-05 06:00:00,962570.3173570697,1012.04125,60.0,79.99999999999999,9.539386217451215,77.0,4.16375
2017-11-05 07:00:00,960090.0913170697,1012.16,73.0,78.5,10.96188621745121,80.25,3.55875
2017-11-05 08:00:00,990445.2191370698,1012.55875,71.0,70.66666666666667,13.92188621745122,88.125,7.34375
2017-11-05 09:00:00,1018462.29701707,1013.95875,44.75,65.33333333333333,18.11938621745121,76.625,13.56
2017-11-05 10:00:00,1050172.46693707,1014.07,19.5,60.41666666666667,24.17938621745121,59.0,12.95375
2017-11-05 11:00:00,1062880.16299707,1013.715,2.375,59.08333333333334,26.94438621745121,88.625,11.23
2017-11-05 12:00:00,1070747.95715707,1014.17875,0.0,60.99999999999999,25.57438621745121,47.625,10.91625
2017-11-05 13:00:00,1061376.74543707,1014.27,0.0,61.41666666666667,28.32438621745121,298.75,15.715
2017-11-05 14:00:00,1065262.76947707,1012.555,5.5,60.25,29.29188621745121,343.0,15.85
2017-11-05 15:00:00,1061389.24349707,1011.605,38.5,59.91666666666667,27.88188621745121,316.125,12.4
2017-11-05 16:00:00,1053251.52749707,1011.69,43.875,60.33333333333331,27.70438621745122,325.25,15.23875
2017-11-05 17:00:00,1049331.38557707,1011.02625,43.0,66.66666666666666,22.72438621745121,263.875,11.96625
2017-11-05 18:00:00,1065630.11549707,1011.29625,43.875,63.75,21.80438621745122,348.625,9.8775
2017-11-05 19:00:00,1060003.75755707,1011.4,44.0,59.66666666666667,21.55438621745121,338.125,10.43125
2017-11-05 20:00:00,1057258.27551707,1012.20625,44.0,60.99999999999999,20.17188621745122,83.625,8.265
2017-11-05 21:00:00,1050195.82355707,1013.4475,44.0,60.41666666666667,19.31938621745121,43.125,10.65125
2017-11-05 22:00:00,1032479.96757707,1013.495,44.0,59.5,19.41188621745122,113.125,5.5675
2017-11-05 23:00:00,1014384.73759707,1013.08125,44.0,64.08333333333334,17.87938621745121,131.0,0.675
2017-11-06 00:00:00,988210.6916770699,1013.515,44.0,63.33333333333334,16.80188621745121,180.75,0.94375
2017-11-06 01:00:00,974177.3257370698,1013.61,44.0,65.0,15.63438621745122,293.375,6.59875
2017-11-06 02:00:00,960586.2818170697,1012.645,44.0,65.0,13.97438621745121,30.375,7.05
2017-11-06 03:00:00,952031.8098770698,1012.3325,44.0,64.0,13.47438621745121,19.625,3.65125
2017-11-06 04:00:00,950549.7238170698,1012.405,44.0,66.41666666666666,12.24188621745122,15.0,0.45125
2017-11-06 05:00:00,961269.3858370698,1011.84125,44.0,66.66666666666666,13.46438621745121,21.5,0.7537499999999999
2017-11-06 06:00:00,997421.7235570699,1012.35,46.0,74.08333333333334,13.92188621745122,43.375,4.85875
2017-11-06 07:00:00,1068040.75711707,1012.47,59.125,76.08333333333333,15.17688621745121,72.25,2.8375
2017-11-06 08:00:00,1174765.35435707,1013.09125,65.5,76.41666666666667,14.12188621745121,97.5,1.9225
2017-11-06 09:00:00,1274178.53373707,1014.67375,47.125,72.08333333333334,16.10438621745121,118.375,9.318750000000001
2017-11-06 10:00:00,1320814.52333707,1014.78,44.0,69.16666666666667,19.94188621745121,101.5,9.99625
2017-11-06 11:00:00,1327844.71533707,1014.23625,44.0,74.16666666666666,19.46438621745121,86.375,12.465
2017-11-06 12:00:00,1329508.85733707,1014.33,44.0,76.08333333333334,18.71938621745122,71.875,12.60125
2017-11-06 13:00:00,1326407.87333707,1014.4,44.0,67.5,26.74188621745122,83.25,11.76
2017-11-06 14:00:00,1332315.74933707,1012.525,42.5,66.25,29.81688621745122,65.375,9.594999999999999
2017-11-06 15:00:00,1334465.31133707,1011.4375,32.625,74.0,27.35188621745121,39.25,9.53125
2017-11-06 16:00:00,1321788.45533707,1011.525,31.875,70.58333333333334,26.84188621745121,14.0,13.975
2017-11-06 17:00:00,1297331.95953707,1011.0175,32.125,72.91666666666667,22.29938621745121,220.125,9.825000000000001
2017-11-06 18:00:00,1268526.42013707,1011.55375,4.625,80.58333333333333,20.17938621745121,303.125,7.91375
2017-11-06 19:00:00,1212928.92013707,1011.67,0.0,77.66666666666666,19.77188621745121,35.375,10.43125
2017-11-06 20:00:00,1167796.83455707,1011.88125,0.0,75.00000000000001,19.49188621745122,42.75,9.32375
2017-11-06 21:00:00,1129862.06087707,1013.1925,0.0,74.66666666666669,17.99188621745122,57.125,6.58
2017-11-06 22:00:00,1090909.17701707,1013.315,0.0,75.00000000000001,17.49438621745121,60.0,0.90125
2017-11-06 23:00:00,1051948.06925707,1012.73125,0.0,76.99999999999999,16.01188621745121,60.0,0.0
2017-11-07 00:00:00,1026093.41135707,1012.9375,0.0,77.33333333333331,15.76188621745121,90.0,0.94375
2017-11-07 01:00:00,1002872.89753707,1013.025,0.0,77.66666666666666,15.50438621745121,167.75,6.59875
2017-11-07 02:00:00,984479.3775970698,1011.89375,0.0,79.66666666666667,13.92688621745121,72.875,7.5
2017-11-07 03:00:00,972875.8056570698,1011.58375,2.375,79.66666666666667,13.46188621745122,65.375,6.35375
2017-11-07 04:00:00,971482.6476970698,1011.675,16.5,78.33333333333333,13.42688621745121,59.75,1.57625
2017-11-07 05:00:00,983937.9216370698,1011.2125,22.0,82.58333333333333,12.25188621745122,37.25,4.50625
2017-11-07 06:00:00,1012316.69945707,1011.54125,40.875,86.41666666666667,13.67188621745122,24.875,3.84
2017-11-07 07:00:00,1075463.16903707,1011.63,44.0,85.75,14.72188621745121,63.125,4.03375
2017-11-07 08:00:00,1186511.76231707,1012.11375,46.0,83.08333333333334,15.87188621745121,68.25,7.071250000000001
2017-11-07 09:00:00,1284290.49353707,1013.6475,58.0,80.75000000000001,18.67688621745121,63.375,11.67875
2017-11-07 10:00:00,1340397.68333707,1013.765,58.0,70.58333333333334,25.96188621745122,83.875,11.97875
2017-11-07 11:00:00,1359993.17733707,1012.95625,46.0,68.08333333333333,28.82938621745122,95.25,10.625
2017-11-07 12:00:00,1362735.35533707,1012.9375,44.0,74.75,26.56938621745121,168.5,8.29625
2017-11-07 13:00:00,1354251.39933707,1013.025,44.0,75.5,27.47188621745122,294.875,16.86
2017-11-07 14:00:00,1364541.89733707,1011.3025,44.0,76.41666666666667,27.44188621745122,288.625,17.05125
2017-11-07 15:00:00,1360635.19933707,1010.4575,44.0,76.41666666666667,26.01438621745121,290.375,13.59625
2017-11-07 16:00:00,1346074.22133707,1010.555,40.875,76.41666666666666,25.94438621745121,330.0,16.995
2017-11-07 17:00:00,1316550.91133707,1010.14125,22.0,81.75,22.23188621745122,344.75,13.505
2017-11-07 18:00:00,1278730.12593707,1010.75125,19.0,78.25,20.65188621745121,348.5,11.68375
2017-11-07 19:00:00,1223150.70613707,1010.865,19.0,71.33333333333334,19.85188621745122,135.875,9.68
2017-11-07 20:00:00,1175842.49061707,1011.25375,19.0,72.0,19.67188621745122,19.25,8.65
2017-11-07 21:00:00,1139439.76083707,1012.6175,19.0,71.16666666666667,19.07188621745122,54.375,4.555
2017-11-07 22:00:00,1105144.27699707,1012.725,16.5,72.25,17.92188621745122,105.0,5.449999999999999
2017-11-07 23:00:00,1069231.37515707,1012.725,2.375,74.66666666666666,17.49438621745121,62.0,7.27375
2017-11-08 00:00:00,1039130.65533707,1012.725,0.0,76.99999999999999,16.01188621745121,33.625,6.59875
2017-11-08 01:00:00,1016098.91149707,1012.725,0.0,77.33333333333331,15.76188621745121,32.75,1.8875
2017-11-08 02:00:00,997780.5495770697,1011.3625,0.0,77.41666666666666,15.59188621745121,41.0,5.6575
2017-11-08 03:00:00,985195.1676370698,1010.675,0.0,78.83333333333333,14.48438621745122,53.25,1.61875
2017-11-08 04:00:00,980071.5916970698,1010.75,0.0,79.75,13.80438621745121,87.125,4.99625
2017-11-08 05:00:00,992795.0576570699,1010.19625,5.5,81.0,13.84188621745121,66.625,7.395
2017-11-08 06:00:00,1019472.16141707,1010.6625,40.5,87.41666666666667,14.81188621745122,26.75,7.793749999999999
2017-11-08 07:00:00,1080792.23699707,1010.775,55.5,85.74999999999999,16.54438621745121,15.625,4.095000000000001
2017-11-08 08:00:00,1175878.28827707,1011.47375,43.875,82.83333333333331,17.65188621745121,43.125,3.025
2017-11-08 09:00:00,1290886.22333707,1013.1025,43.625,84.08333333333333,19.53188621745122,45.375,8.83125
2017-11-08 10:00:00,1333027.23533707,1013.205,44.0,77.33333333333334,25.20938621745121,218.125,12.71875
2017-11-08 11:00:00,1349306.31533707,1012.60875,44.0,74.58333333333333,28.09188621745121,296.875,14.31875
2017-11-08 12:00:00,1351741.61133707,1012.92375,44.0,74.41666666666669,27.47938621745121,22.125,14.14
2017-11-08 13:00:00,1336183.52533707,1013.025,44.0,70.41666666666666,30.17188621745121,304.5,18.7
2017-11-08 14:00:00,1342572.81133707,1011.12625,40.875,68.83333333333334,30.24938621745121,333.5,19.46875
2017-11-08 15:00:00,1336705.51333707,1010.21,22.0,66.75,27.93188621745121,333.5,16.19
2017-11-08 16:00:00,1316523.49333707,1010.32,19.0,61.91666666666667,28.05938621745122,341.875,18.04625
2017-11-08 17:00:00,1300676.96333707,1009.76,19.0,66.08333333333334,25.38188621745121,352.0,10.05375
2017-11-08 18:00:00,1262792.75193707,1010.415,19.0,62.16666666666666,23.45938621745122,354.625,12.51125
2017-11-08 19:00:00,1206975.88213707,1010.55,16.5,60.58333333333333,21.71438621745121,349.125,12.985
2017-11-08 20:00:00,1163790.83065707,1010.99,2.375,61.83333333333333,19.74188621745122,345.75,12.50125
2017-11-08 21:00:00,1130082.91687707,1012.38875,0.0,63.24999999999999,17.99188621745122,55.375,9.58625
2017-11-08 22:00:00,1095003.23701707,1012.495,0.0,64.08333333333331,17.24188621745122,180.25,7.5025
2017-11-08 23:00:00,1059312.18919707,1011.9925,0.0,68.66666666666667,14.28438621745121,49.625,5.94
2017-11-09 00:00:00,1029911.75131707,1012.35375,0.0,69.0,14.06688621745121,61.0,7.0075
2017-11-09 01:00:00,1009118.91345707,1012.45,0.0,67.83333333333333,13.53438621745121,60.125,4.99625
2017-11-09 02:00:00,989279.1415770699,1011.365,0.0,69.0,12.04938621745121,45.0,1.12625
2017-11-09 03:00:00,964340.5596370697,1011.10375,0.0,69.25,11.82188621745121,0.0,2.71
2017-11-09 04:00:00,961200.3216970698,1011.195,0.0,71.0,10.03188621745121,0.0,0.45125
2017-11-09 05:00:00,973849.9896970699,1010.50875,2.375,72.33333333333334,9.919386217451216,10.25,0.89
2017-11-09 06:00:00,996196.8895170698,1010.7875,16.5,77.83333333333334,11.12938621745121,57.5,6.395
2017-11-09 07:00:00,1049337.59707707,1010.895,19.0,78.66666666666666,11.68188621745121,99.375,8.4775
2017-11-09 08:00:00,1160696.21041707,1011.43625,16.5,74.33333333333334,12.79188621745121,102.25,9.486250000000002
2017-11-09 09:00:00,1263942.71773707,1013.005,2.375,70.66666666666667,18.57688621745121,88.0,8.05875
2017-11-09 10:00:00,1313301.89333707,1013.12,0.0,64.0,26.63188621745121,198.75,10.86875
2017-11-09 11:00:00,1335443.54733707,1012.33625,0.0,61.0,28.12438621745121,277.625,12.35625
2017-11-09 12:00:00,1331445.74733707,1012.5625,0.0,64.08333333333334,25.93688621745122,279.0,11.7175
2017-11-09 13:00:00,1316481.77933707,1012.675,0.0,65.33333333333334,28.12688621745122,281.25,17.7325
2017-11-09 14:00:00,1324439.52933707,1010.87625,0.0,65.33333333333334,27.77938621745121,281.25,19.16
2017-11-09 15:00:00,1315486.41733707,1009.9125,0.0,65.08333333333333,27.23188621745122,296.25,14.52
2017-11-09 16:00:00,1310237.25133707,1010.005,1.125,67.33333333333334,25.84438621745122,318.75,17.025
2017-11-09 17:00:00,1280351.38993707,1009.64125,7.25,68.75,20.55938621745121,328.125,13.08375
2017-11-09 18:00:00,1241144.43413707,1010.11625,1.125,65.08333333333334,20.84688621745121,332.375,13.08375
2017-11-09 19:00:00,1179172.71863707,1010.21,0.0,57.41666666666667,18.22938621745121,342.5,13.37875
2017-11-09 20:00:00,1129250.77695707,1010.84875,0.0,55.83333333333334,17.55188621745122,60.0,6.845000000000001
2017-11-09 21:00:00,1093381.70515707,1012.57875,0.0,59.08333333333334,16.08938621745121,136.125,7.0075
2017-11-09 22:00:00,1059715.16327707,1012.7,0.0,60.83333333333334,14.03188621745121,307.75,5.94
2017-11-09 23:00:00,1024848.43343707,1012.40375,0.0,60.0,13.60188621745121,35.75,7.27375
2017-11-10 00:00:00,995687.6255570699,1012.99625,0.0,62.33333333333334,12.51188621745121,49.875,7.27375
2017-11-10 01:00:00,972245.7037170698,1013.095,0.0,66.25,10.10188621745121,70.5,5.675
2017-11-10 02:00:00,956997.2578170698,1012.12875,0.0,67.0,9.721886217451214,156.0,5.185
2017-11-10 03:00:00,948442.6778570698,1011.98375,0.0,69.25,9.471886217451214,24.625,3.385
2017-11-10 04:00:00,942360.3258970698,1012.075,0.0,71.33333333333334,7.971886217451214,0.0,0.45125
2017-11-10 05:00:00,955625.0478570698,1011.9025,0.0,74.75,7.724386217451213,18.0,0.765
2017-11-10 06:00:00,976486.7196570699,1012.71125,2.375,82.0,8.109386217451215,75.875,4.9275
2017-11-10 07:00:00,1034027.04929707,1012.82,16.5,79.58333333333333,10.54438621745121,115.5,3.19875
2017-11-10 08:00:00,1137379.52661707,1013.47875,16.5,76.58333333333333,12.68438621745122,94.0,3.64
2017-11-10 09:00:00,1229871.12413707,1015.20625,2.375,72.91666666666666,16.12438621745121,74.375,6.61875
2017-11-10 10:00:00,1289707.04153707,1015.325,0.0,68.0,22.80438621745121,281.375,11.60125
2017-11-10 11:00:00,1308983.58333707,1014.62625,0.0,67.75,24.47938621745121,287.75,9.7275
2017-11-10 12:00:00,1314159.24533707,1014.88375,0.0,70.08333333333333,24.41688621745121,277.625,11.215
2017-11-10 13:00:00,1302770.61353707,1014.99,0.0,66.66666666666666,26.36188621745121,296.25,19.26125
2017-11-10 14:00:00,1309033.96733707,1013.34,0.0,65.83333333333333,26.18438621745122,300.375,20.89125
2017-11-10 15:00:00,1303264.78413707,1012.37375,0.0,68.75,23.37188621745121,301.5,15.26125
2017-11-10 16:00:00,1292285.70213707,1012.45,1.125,70.75,23.80188621745122,321.0,19.575
2017-11-10 17:00:00,1267655.14213707,1011.99,7.25,80.08333333333333,20.00688621745121,327.125,12.335
2017-11-10 18:00:00,1232731.66413707,1012.4075,1.125,80.16666666666666,17.18938621745122,322.25,10.23875
2017-11-10 19:00:00,1184484.79685707,1012.505,0.0,76.0,15.65688621745121,336.5,13.20875
2017-11-10 20:00:00,1140493.24503707,1012.9375,0.0,79.0,13.95438621745121,332.625,16.725
2017-11-10 21:00:00,1106935.37523707,1014.405,0.0,77.66666666666666,13.60688621745121,216.625,11.57125
2017-11-10 22:00:00,1073413.87531707,1014.52,0.0,77.24999999999999,13.45438621745121,33.0,9.32
2017-11-10 23:00:00,1035131.16149707,1014.06875,0.0,76.33333333333334,12.00188621745122,32.0,7.72875
2017-11-11 00:00:00,1007923.84961707,1014.5425,0.0,74.66666666666666,11.53438621745121,33.5,6.35375
2017-11-11 01:00:00,983555.7957770698,1014.645,0.0,76.33333333333334,9.981886217451214,34.0,0.90125
2017-11-11 02:00:00,968703.7458370698,1013.6075,0.0,77.00000000000001,9.759386217451214,28.25,0.45125
2017-11-11 03:00:00,956807.8738970698,1013.38,0.0,79.33333333333333,9.671886217451213,11.0,2.71
2017-11-11 04:00:00,952191.2099770698,1013.47,0.0,82.5,7.844386217451216,13.25,1.07625
2017-11-11 05:00:00,959567.1379570698,1012.855,0.0,86.16666666666666,6.754386217451215,23.5,4.67625
2017-11-11 06:00:00,965059.1518570697,1013.2525,0.0,85.41666666666666,7.769386217451215,48.375,7.005
2017-11-11 07:00:00,991682.4877170698,1013.365,1.5,84.91666666666666,9.741886217451214,88.875,6.705
2017-11-11 08:00:00,1050972.45333707,1014.12125,9.25,81.5,12.17438621745121,111.375,7.025
2017-11-11 09:00:00,1126011.72689707,1015.83375,1.5,77.0,15.76188621745121,52.875,8.64625
2017-11-11 10:00:00,1175119.98871707,1015.94,0.0,69.41666666666667,21.98438621745121,67.75,10.935
2017-11-11 11:00:00,1191670.15453707,1015.37,0.0,69.75,24.73938621745121,287.0,11.155
2017-11-11 12:00:00,1196824.42873707,1015.44875,0.0,67.25,27.01438621745121,298.375,8.22125
2017-11-11 13:00:00,1186367.61093707,1015.52,0.0,67.08333333333333,28.14188621745122,289.125,16.84875
